Fecha;Texto
2025-12-26T09:07:41.000Z;10-2-1 AVENIDA LAS GOLONDRINAS / CHIMBARONGO (HUMEDAL SAN MIGUEL) B-9 https://t.co/eiM5EH3Jdz
2025-12-26T12:38:49.000Z;10-8 AVENIDA ALTO HORNO / HUALPEN B-8 https://t.co/55QbQT7Kvw
2025-12-26T13:25:56.000Z;10-2-1 RUTA INTERPORTUARIA / PEAJE ROCUANT /  B-3 https://t.co/XCm9QmNakl
2025-12-26T13:40:46.000Z;SALE F-8, Z-9 A 10-2-1 RUTA INTERPORTUARIA / PEAJE ROCUANT /  https://t.co/XCm9QmNakl
2025-12-26T13:46:36.000Z;SALE Z-6 A 10-2-1 RUTA INTERPORTUARIA / PEAJE ROCUANT /  https://t.co/XCm9QmNakl
2025-12-26T14:11:21.000Z;10-8 2 NORTE / 4 PONIENTE B-5 https://t.co/RdB1ty6cIt
2025-12-26T19:47:17.000Z;10-4-1 AVENIDA COLON / MANUEL GAETE RX-5, B-8 https://t.co/VGSrdx3Wl7
2025-12-26T20:39:43.000Z;10-12 A INCENDIO O'HIGGINS PONIENTE / COQUIMBO Z-9 https://t.co/midD05oobU
2025-12-26T22:40:00.000Z;10-2-2 PARQUE TUMBES /  F-6, F-8 https://t.co/4REIY8gaDT
2025-12-26T22:41:06.000Z;10-8 LOS AROMOS / CANELO B-4 https://t.co/dm4s50kdDK
