Fecha;Texto
2026-03-15T00:14:31.000Z;10-3-5 AVENIDA LAS GOLONDRINAS / AVENIDA CRISTOBAL COLON RH-2 https://t.co/NZ46qJq5bN
2026-03-15T00:15:54.000Z;SALE Q-2 A 10-3-5 AVENIDA LAS GOLONDRINAS / AVENIDA CRISTOBAL COLON https://t.co/NZ46qJq5bN
2026-03-15T00:18:06.000Z;SALE RX-5 A 10-3-5 AVENIDA LAS GOLONDRINAS / AVENIDA CRISTOBAL COLON https://t.co/NZ46qJq5bN
2026-03-15T00:25:06.000Z;SALE MX-5 A 10-3-5 AVENIDA LAS GOLONDRINAS / AVENIDA CRISTOBAL COLON https://t.co/NZ46qJq5bN
2026-03-15T00:48:50.000Z;10-8 COLÓN / RIQUELME RH-1 https://t.co/8VkXDjzhAJ
2026-03-15T11:40:06.000Z;10-17-1 DIECISIETE NTE. / AV. CRISTÓBAL COLÓN Z-9 https://t.co/HVdbuFgX7s
2026-03-15T11:55:07.000Z;10-17-1 LOS JACINTOS / RIO DIGUILLIN B-5 https://t.co/sWF0Vep5qt
2026-03-15T13:02:46.000Z;10-16 LOS ARAUCANOS / LA SERENA (CERRO ZAROR) B-3 https://t.co/PMA2L9wDlw
2026-03-15T13:05:10.000Z;10-6-1 RAULÍ / LOS LAMINADORES H-8 https://t.co/67OFEaExCX
2026-03-15T13:14:20.000Z;10-17-1 SERRANO / SENORET F-1 https://t.co/KITvAeT4Sw
2026-03-15T14:33:21.000Z;10-17-2 RÍO EL CISNE / RIO MAPOCHO B-5 https://t.co/VM9Xth58UG
2026-03-15T15:01:18.000Z;10-17-2 LOS CARRERA / FREIRE ALTO F-1 https://t.co/SoOvF6ir9a
2026-03-15T17:59:12.000Z;10-6-1 AV. DESIDERIO GARCÍA / MATAMALA H-4 https://t.co/0fVuaglrrg
2026-03-15T18:48:28.000Z;10-0-3 MALL PLAZA DEL TREBOL /  B-9, B-4, H-4, B-5, Q-2, RB-6, MX-5 https://t.co/XKtT337rCU
2026-03-15T19:14:55.000Z;10-17-1 SERRANO / TRUMBULL F-1 https://t.co/kyi4b5akxw
