Fecha;Texto
2024-07-17T09:21:30.000Z;10-0-1 VALDIVIA / LOS CARRERA B-7, RH-1, RB-3 https://t.co/PUqwmSVvkT
2024-07-17T11:50:52.000Z;10-4-1 COLÓN / HUALPÉN RB-3, RH-1 https://t.co/otounqQJo6
2024-07-17T11:58:52.000Z;SALE RX-5 A 10-4-1 COLÓN / HUALPÉN https://t.co/otounqQJo6
2024-07-17T18:47:40.000Z;10-0-4 ENSENADA HUANQUINIRRE / BAHIA DICHATO RB-6, B-1, RB-3, B-5 https://t.co/owce4CBOyt
2024-07-17T18:53:42.000Z;INCENDIO ENSENADA HUANQUINIRRE / BAHIA DICHATO RB-6, B-1, RB-3, B-5, B-7, Z-6 https://t.co/owce4CBOyt
2024-07-17T18:55:11.000Z;SALE Q-2 A INCENDIO ENSENADA HUANQUINIRRE / BAHIA DICHATO https://t.co/owce4CBOyt
2024-07-17T21:11:44.000Z;10-4-1 AVENIDA NUEVA SAN VICENTE / CALETA COLIUMO RB-6, B-7 https://t.co/BJfcCovUmm
2024-07-17T21:29:52.000Z;10-4-2 LAS HORTENSIAS / LAS AMAPOLAS RX-5, RB-3, B-4 https://t.co/e4lgfvImRR
2024-07-17T22:17:53.000Z;10-3-10 CALLE NUEVA / RIO BLANCO RX-5 https://t.co/QuSwVjweb8
2024-07-17T22:27:06.000Z;10-0-1 HUILLINCO / DOLLINCO B-7, RB-6, B-11 https://t.co/sCGxtyE1eX
2024-07-17T22:42:50.000Z;SALE Z-6 A 10-0-1 HUILLINCO / DOLLINCO https://t.co/sCGxtyE1eX
2024-07-17T23:47:03.000Z;10-6-1 CALLE 1 / VASCO NUNEZ DE BALBOA H-9 https://t.co/5Q7cAkifJl
2024-07-17T23:52:11.000Z;10-9 ALTO HORNO / LOS AROMOS B-8 https://t.co/WvfOR5621o
