Fecha;Texto
2026-01-17T02:08:48.000Z;10-4-1 CLAUDIO GAY / MOLLE RX-5, B-4 https://t.co/Nm8Dn9ggKq
2026-01-17T10:22:57.000Z;10-3-10 AVENIDA TUMBES / PRINCIPAL RB-6 https://t.co/w6v2TukZEv
2026-01-17T10:34:38.000Z;10-1-1 AVENIDA ROCOTO / AVENIDA GRAN BRETANA H-9 https://t.co/2JEzVFypLw
2026-01-17T10:38:13.000Z;SALE H-8 A 10-1-1 AVENIDA ROCOTO / AVENIDA GRAN BRETANA https://t.co/2JEzVFypLw
2026-01-17T10:44:11.000Z;10-12 A 10-8 SIDNEY / AVENIDA 1 H-9 https://t.co/HcIlRqog1h
2026-01-17T11:15:00.000Z;10-4-2 AVENIDA TUMBES / BELTRAN MATHIEU B-3, RB-6, RH-1 https://t.co/kIoqEHTywF
2026-01-17T16:56:42.000Z;10-4-2 COLÓN / DIECIOCHO DE SEPTIEMBRE B-3, RX-5, B-11 https://t.co/q1E5ZqWN3m
2026-01-17T19:21:41.000Z;10-12 A INCENDIO FORESTAL RUTA O-882 / RUTA O-886 (SECTOR CURAMAVIDA) H-9, B-5 https://t.co/Bt7xdWErSW
2026-01-17T21:37:19.000Z;10-12 A INCENDIO FORESTAL PASO SUPERIOR SAN ANTONIO / CRUCE RUTA 126 S (HUAPE) - SAN PEDRO - SAN ANTONIO - CRUCE O-374 (CIENAGUILLA) B-4, RH-2, B-3 https://t.co/YRw9hdy4Ig
2026-01-17T21:43:26.000Z;10-2-1 ARTEAGA ALEMPARTE / EJÉRCITO B-9 https://t.co/X6goropGSV
2026-01-17T22:53:29.000Z;SALE X-4 A 10-12 A 10-2 BERNARDO O'HIGGINS / LA MARAVILLA https://t.co/u3tAn3CQgf
