Fecha;Texto
2024-06-27T14:45:06.000Z;SALE RH-1, Z-9 A SEGUNDA ALARMA DE INCENDIO HUALPEN / CESAREO QUEZADA https://t.co/pHbdbU11ow
2024-06-27T14:34:36.000Z;SALE RX-5 A SEGUNDA ALARMA DE INCENDIO HUALPEN / CESAREO QUEZADA https://t.co/pHbdbU11ow
2024-06-27T14:32:25.000Z;SEGUNDA ALARMA DE INCENDIO HUALPEN / CESAREO QUEZADA B-1, B-3, B-8, B-11, B-5, B-9, BM-2 https://t.co/pHbdbU11ow
2024-06-27T14:23:14.000Z;10-0-1 HUALPEN / CESAREO QUEZADA B-1, B-3, B-8 https://t.co/pHbdbU11ow
2024-06-22T18:12:07.000Z;10-0-1 CARLOS OLIVER / PASAJE LOS GERANIOS Q-2, H-4, B-5 https://t.co/qjoM30g6fy
2024-06-22T00:51:23.000Z;10-8 JAIME REPULLO / CARRIEL NORTE B-5 https://t.co/FR3r3UW06x
2024-06-22T00:05:22.000Z;10-7 DAVID FUENTES / ORELLA RB-3 https://t.co/YdnVDXvV19
2024-06-21T20:42:06.000Z;10-0-1 MERINO JARPA / MANUEL BAYÓN B-8, H-4, B-5 https://t.co/yrWkl6ruJz
2024-06-21T20:23:19.000Z;10-16 FRANCIA / VINICIO B-8 https://t.co/o0hX0E3tCK
2024-06-21T19:13:53.000Z;10-17-1 ANTONIO DE LA FUENTE / VINICIO B-8 https://t.co/0yv7Y0cMcK
2024-06-21T18:33:12.000Z;SALE B-5 A 10-17-1 LA VEGA / LOURDES https://t.co/l8SuyiikKh
2024-06-21T18:13:31.000Z;SALE Z-9 A 10-17-1 LA VEGA / LOURDES https://t.co/l8SuyiikKh
2024-06-21T17:30:03.000Z;10-4-1 GRAN BRETAÑA / ALTURA INDURA RX-5, RB-3, F-1 https://t.co/9oodpZM9VG
2024-06-21T16:53:07.000Z;SALE F-1 A 10-17-1 ANTONIO DE LA FUENTE / VINICIO https://t.co/0yv7Y0cMcK
2024-06-21T16:51:15.000Z;10-17-1 ANTONIO DE LA FUENTE / VINICIO B-1 https://t.co/0yv7Y0cMcK
2024-06-21T16:47:07.000Z;10-17-1 LA VEGA / LOURDES H-4 https://t.co/l8SuyiikKh
2024-06-21T13:40:08.000Z;10-17-1 BALMACEDA / LA VEGA Z-9 https://t.co/DxJuAxpm0Y
2024-06-21T09:37:35.000Z;10-17-1 BENAVENTE / LA VEGA Z-9 https://t.co/Cp31PpCE1m
2024-06-21T06:01:57.000Z;10-17-1 FRANCIA / VINICIO F-1 https://t.co/MfBd4qSA3x
2024-06-21T05:41:12.000Z;10-17-1 TOMÁS THAYER OJEDA / VICTOR GREGORIO AMUNATEGUI H-4 https://t.co/e48uIXbTF8
2024-06-21T04:33:37.000Z;SALE F-1 A 10-8 JORDAN VALDIVIESO / PEREZ GACITUA https://t.co/1f33hZtqXc
2024-06-21T04:12:28.000Z;10-8 JORDAN VALDIVIESO / PEREZ GACITUA RB-3 https://t.co/1f33hZtqXc
2024-06-21T04:03:26.000Z;10-9 LOS MAQUIS / VOLCAN TUPUNGATO H-4 https://t.co/oDZby1I1sk
2024-06-21T02:29:41.000Z;10-7 PASAJE PLAYA EL CHALET / CALETA PUERTO INGLES B-1 https://t.co/jPWuhLWLHh
2024-06-21T02:03:49.000Z;10-6-1 PUNTA EL FARO / BAHÍA INGLESA H-11 https://t.co/LhmU9MEkpr
2024-06-20T18:05:06.000Z;10-17-2 LOS LIRIOS / JUAN GUILLERMO SOSA B-5 https://t.co/F3O4cJsled
2024-06-20T17:50:32.000Z;10-17-2 MICHIMALONGO / TEGUALDA B-7 https://t.co/JvF6yoZ79b
2024-06-20T16:36:30.000Z;10-8 LOS CAPULIES / EL CARDON B-5 https://t.co/9wCpbNslF7
2024-06-20T07:22:47.000Z;10-17-2 EL PAJONAL / AVENIDA ALTO HORNO B-5 https://t.co/HZthC2mKIR
2024-06-20T02:46:03.000Z;10-6-1 VOLCÁN LASKAR / CALLE 3 H-4 https://t.co/N09iyLrD3u
2024-06-19T21:58:59.000Z;10-6-1 LA VEGA / BALMACEDA H-9 https://t.co/GwevLDKZGE
2024-06-19T21:26:05.000Z;10-3-4 VALDIVIA / ANIBAL PINTO RB-3 https://t.co/LRNUOhAmHK
2024-06-19T20:45:09.000Z;10-6-1 AV. DESIDERIO GARCÍA / CARLOS DITTBORN H-8 https://t.co/31jbdKBYJ3
2024-06-19T15:23:01.000Z;10-4-2 JUAN GUILLERMO SOSA / AVENIDA COLON RX-5, RB-3, H-4 https://t.co/xMA7SGBepa
2024-06-19T13:49:38.000Z;10-4-1 AVENIDA COLON / HUALPEN RB-3, B-1 https://t.co/zpjhD9bUU4
2024-06-19T02:55:35.000Z;10-9 ANÍBAL PINTO / MORGAN B-1 https://t.co/WfavwMx8qH
2024-06-19T02:11:21.000Z;10-6-1 SIMPSON / ECHEVERRIA H-8 https://t.co/QzAz4qZ000
2024-06-19T02:02:52.000Z;10-12 A 10-0 CANTO DEL VALLE / DESCANSO DEL SOL BM-2 https://t.co/VLfC2CQaca
2024-06-19T01:12:58.000Z;10-3-4 LAS FUCSIAS / LOS BESITOS RX-5 https://t.co/xsQmHZpm1m
2024-06-18T19:51:57.000Z;10-3-4 AVENIDA COLON / SAN MARTIN RB-3 https://t.co/4MPG7zDFg4
2024-06-18T12:42:17.000Z;10-17-1 ANTONIO DE LA FUENTE / VINICIO B-8 https://t.co/0yv7Y0cMcK
2024-06-18T10:56:33.000Z;10-3-4 ALMIRANTE LATORRE / AVENIDA BLANCO ENCALADA RB-3 https://t.co/GxYfNmo7fU
2024-06-18T04:18:01.000Z;10-6-2 CARLOS DITTBORN / LAS ACACIAS H-8, H-4 https://t.co/hcJ16Fp2DJ
2024-06-17T20:50:44.000Z;10-8 CALLE I / CALLE A RH-2 https://t.co/GcdX9P1yrT
2024-06-17T18:18:09.000Z;10-9 RÍO LONGAVÍ / RIO ANDALIEN B-5 https://t.co/vM8AdPkAxB
2024-06-17T16:22:14.000Z;10-8 EL MICHAY / EL CHEQUEN B-5 https://t.co/hKDYn6MAJm
2024-06-17T13:03:47.000Z;10-17-1 ANTONIO DE LA FUENTE / VINICIO B-8 https://t.co/0yv7Y0cMcK
2024-06-17T12:44:01.000Z;10-17-1 O\'HIGGINS / BALMACEDA RB-3 https://t.co/zr3uOGP1X3
2024-06-16T22:21:16.000Z;10-8 DAVID FUENTES / THOMSON B-1 https://t.co/tgmm0azsCQ
2024-06-16T19:39:41.000Z;10-6-1 HECTOR BRAÑAS / DANIEL PAINE H-4 https://t.co/srlvRZxmtO
2024-06-16T13:44:01.000Z;10-3-1 COLÓN / INDEPENDENCIA B-8 https://t.co/77nrtab4ge
2024-06-14T22:56:26.000Z;10-8 RIO CALLE CALLE / RIO ALLIPEN B-5 https://t.co/lGxG9IKfUm
2024-06-14T22:55:26.000Z;10-8 PLAYA BLANCA / CALLE VIA LOCAL 2 B-1 https://t.co/R1wQbTelwU
2024-06-14T19:05:03.000Z;10-9 ALMIRANTE LATORRE / LA UNION RB-3 https://t.co/Oqzq7yGTwZ
2024-06-14T17:49:42.000Z;10-16 ALMIRANTE LATORRE / DOCE DE FEBRERO RB-3 https://t.co/Sre3mbYpqi
2024-06-14T16:37:28.000Z;10-16 TOCOPILLA / CHEPICA B-9 https://t.co/CLcpj1Oil5
2024-06-13T22:49:22.000Z;SALE RH-2 A 10-3-1 CARRIEL NORTE / JAIME REPULLO https://t.co/FR3r3UW06x
2024-06-13T22:37:39.000Z;10-3-1 CARRIEL NORTE / JAIME REPULLO H-4 https://t.co/FR3r3UW06x
2024-06-13T22:21:40.000Z;SALE H-11 A 10-3-4 JUAN A. RIOS / ISLA SANTA MARIA https://t.co/8q0uzBqTMR
2024-06-13T22:14:09.000Z;10-3-4 JUAN A. RIOS / ISLA SANTA MARIA RB-3 https://t.co/8q0uzBqTMR
2024-06-13T21:53:31.000Z;10-17-2 YUNGAY / FREIRE ALTO RH-1, F-1 https://t.co/VoFbg0HaXS
2024-06-13T21:45:41.000Z;10-17-2 PLAYA CHIVILINGO / PLAYA EL PARRON RB-6 https://t.co/EMJjIaFe7g
2024-06-13T21:01:04.000Z;SALE F-1 A 10-17-2 YUNGAY / FREIRE ALTO https://t.co/Md1ydza0V1
2024-06-13T21:00:41.000Z;SALE F-1 A 10-17-1 SERRANO / DAVID FUENTES https://t.co/bpHmp82swr
2024-06-13T20:46:10.000Z;10-17-1 SERRANO / DAVID FUENTES RB-3 https://t.co/bpHmp82swr
2024-06-13T20:37:25.000Z;10-8 EL CIPRÉS / LAS MAGNOLIAS B-8 https://t.co/qiY08JMdN2
2024-06-13T20:21:53.000Z;10-17-2 YUNGAY / FREIRE ALTO RH-1 https://t.co/Md1ydza0V1
2024-06-13T18:55:49.000Z;SALE B-5 A 10-4-2 COLÓN / SIMON BOLIVAR https://t.co/x3Q2rvAATI
2024-06-13T18:51:21.000Z;SALE RB-6 A 10-4-2 COLÓN / SIMON BOLIVAR https://t.co/x3Q2rvAATI
2024-06-13T18:41:14.000Z;10-4-2 COLÓN / SIMON BOLIVAR RX-5, RB-3, H-4 https://t.co/x3Q2rvAATI
2024-06-13T18:21:23.000Z;10-17-1 CARRIEL NORTE / FUNDO CARRIEL NORTE H-9 https://t.co/anE7BM6uy2
2024-06-13T17:43:39.000Z;10-9 LA VEGA / BENAVENTE Q-2 https://t.co/Cp31PpCE1m
2024-06-13T16:56:39.000Z;10-17-2 RÍO PILMAIQUÉN / RIO CALLE CALLE B-5 https://t.co/SaNOcff393
2024-06-13T14:28:56.000Z;10-17-1 VOLCÁN CHOSHUENCO / JUAN GUILLERMO SOSA H-4 https://t.co/aLD75Oap2u
2024-06-13T13:37:24.000Z;10-17-2 CINCO SUR / SEIS PONIENTE B-5 https://t.co/umHWNvSyWH
2024-06-13T13:33:57.000Z;10-17-1 COLÓN / PILOTO PARDO RB-3 https://t.co/oRvKfVNxSN
2024-06-12T23:41:32.000Z;10-17-1 JAIME REPULLO / CONDOMINIO PUERTO PERALES H-4 https://t.co/8u8f4EwYMn
2024-06-12T22:52:46.000Z;10-17-1 VICENCIA / ALDUNATE B-8 https://t.co/PTCf0mnA6O
2024-06-12T22:50:23.000Z;10-17-1 LAUTARO / CIPRIANO POMERI H-11 https://t.co/QtURMuDlMD
2024-06-12T22:46:15.000Z;10-16 SEÑORET / MARTINEZ DE ROZAS RH-1 https://t.co/vrO6Scfcjb
2024-06-12T22:30:03.000Z;10-17-2 MARYLAND / FERNANDO PAZ B-7 https://t.co/N3RDA91ZGP
2024-06-12T21:31:41.000Z;10-17-1 SUNICO / LAS PATAGUAS B-8 https://t.co/6Dza8DzZrk
2024-06-12T21:25:24.000Z;10-17-2 CALETA CHOME / PUNTA CORRALILLO RB-6 https://t.co/agQsJMFJVo
2024-06-12T20:56:49.000Z;10-17-1 LOS CERRILLOS / PORVENIR RB-6 https://t.co/jV7w6oSoST
2024-06-12T20:45:21.000Z;10-16 ALMIRANTE LATORRE / LA UNION H-11 https://t.co/pTeYIkkIYg
2024-06-12T20:41:09.000Z;10-17-1 SERRANO / DAVID FUENTES RH-1 https://t.co/nIrtJWs00L
2024-06-12T20:40:02.000Z;10-17-1 EL CHEQUEN / EL CARDON RX-5 https://t.co/TFewOOp0hG
2024-06-12T20:38:09.000Z;10-16 LAGUNA LO CUSTODIO / LAGUNA PINEDA B-5 https://t.co/RuWMQfWwRv
2024-06-12T20:32:09.000Z;10-17-1 COLÓN / PILOTO PARDO RB-3 https://t.co/9uy5TG2VOc
2024-06-12T20:30:02.000Z;10-17-2 LA VEGA / SANTIAGO H-9 https://t.co/lTrXTMsSCy
2024-06-12T20:03:25.000Z;10-17-2 PUNTA CORRALILLO / CALETA CAMARONES RB-6 https://t.co/u3MFU75Uag
2024-06-12T19:59:02.000Z;10-17-2 RÍO MAULE / RIO MANSO B-5 https://t.co/pQPKaG3SlK
2024-06-12T19:52:34.000Z;10-17-1 ALMIRANTE NEFF / EL BELLOTO H-4 https://t.co/sCEdN1Ttir
2024-06-12T19:48:25.000Z;10-17-2 PLAYA CHIVILINGO / PLAYA EL PARRON B-7 https://t.co/fKDjTbxL6a
2024-06-12T19:43:13.000Z;10-8 ANDRÉS BELLO / BELLAVISTA B-8 https://t.co/3MvpFTbeuw
2024-06-12T19:38:39.000Z;10-8 JAIME REPULLO / CARRIEL NORTE H-9 https://t.co/FR3r3UW06x
2024-06-11T23:48:13.000Z;10-7 MATTA / BARROS ARANA RB-3 https://t.co/VRShIo6qPz
2024-06-11T23:46:20.000Z;10-6-1 LOS LLEUQUES / CLAUDIO GAY H-4 https://t.co/nTBa57uJX2
2024-06-11T23:25:43.000Z;10-3-1 LA VEGA / LOURDES B-9 https://t.co/ibrOt8fqH1
2024-06-11T22:21:19.000Z;10-3-4 AVENIDA COLON / IQUIQUE RX-5 https://t.co/wbSG5ZcifS
2024-06-11T21:53:57.000Z;SALE B-7 A 10-17-2 MAIPÚ / AVENIDA BLANCO ENCALADA https://t.co/bAZJ8vRsEH
2024-06-11T21:40:46.000Z;10-17-2 MAIPÚ / AVENIDA BLANCO ENCALADA RH-1 https://t.co/bAZJ8vRsEH
2024-06-11T21:34:13.000Z;10-17-1 SAN JOSÉ / SAN CARLOS Z-9 https://t.co/S54Heekp2l
2024-06-11T21:18:18.000Z;10-17-2 CALETA COLIUMO / ENSENADA TAIHUEN RB-6 https://t.co/reiPSsMdQJ
2024-06-11T20:46:53.000Z;SALE F-6 A 10-17-1 CALETA CHOME / PUNTA CORRALILLO https://t.co/QAsCp3lTfJ
2024-06-11T20:42:55.000Z;10-17-1 CALETA CHOME / PUNTA CORRALILLO RB-6 https://t.co/QAsCp3lTfJ
2024-06-11T18:20:27.000Z;10-17-2 BULNES / AVENIDA BLANCO ENCALADA RH-1 https://t.co/LYzLZut6rE
2024-06-11T18:08:55.000Z;10-17-1 CALLE 12 / PASAJE 36 RH-2 https://t.co/3p7mtEBjiO
2024-06-11T17:14:30.000Z;10-17-2 RIO MAULE / RIO LOA B-5 https://t.co/hfx5Cvppbf
2024-06-11T17:13:11.000Z;SALE F-6 A 10-17-1 CALETA ESPERANZA / PUNTA LILEMO https://t.co/WQmEMTWfJV
2024-06-11T17:05:41.000Z;10-17-1 CALETA ESPERANZA / PUNTA LILEMO RB-6 https://t.co/WQmEMTWfJV
2024-06-11T16:36:41.000Z;SALE Z-9 A 10-17-1 CARRIEL NORTE / JAIME REPULLO https://t.co/jRRObDHjP2
2024-06-11T16:34:32.000Z;10-17-1 CARRIEL NORTE / JAIME REPULLO H-9 https://t.co/jRRObDHjP2
2024-06-11T16:19:35.000Z;10-17-2 VALDIVIA / AVENIDA TUMBES RB-3 https://t.co/sLp0tsoxE1
2024-06-11T16:14:51.000Z;10-17-2 MARTÍNEZ DE ROZAS / LOS CARRERA B-1 https://t.co/yw2DFM80pN
2024-06-11T15:58:29.000Z;10-17-2 GUACOLDA / HUENECURA B-7 https://t.co/oz33frJ5xx
2024-06-10T23:30:03.000Z;SALE H-11 A 10-0-1 CALETA HORCÓN / PUNTA DE ARCO https://t.co/zuuiI4jqTk
2024-06-10T23:28:51.000Z;10-0-1 CALETA HORCÓN / PUNTA DE ARCO B-7, RB-6, B-1 https://t.co/zuuiI4jqTk
2024-06-10T21:30:07.000Z;10-6-1 LOS PUELCHES / LOS PICUNCHES H-11 https://t.co/C3lbqzhULT
2024-06-10T21:15:34.000Z;SALE RB-3 A 10-6-2 BULNES / SARGENTO ALDEA https://t.co/NggaFIhMEg
2024-06-10T21:00:14.000Z;10-6-2 BULNES / SARGENTO ALDEA H-8, H-4 https://t.co/NggaFIhMEg
2024-06-10T18:53:11.000Z;10-9 CALLE 7 / CALLE 8 RX-5 https://t.co/fgkcksWSfl
2024-06-10T18:43:24.000Z;10-3-10 BLANCO ENCALADA / LIBERTAD RB-3 https://t.co/W6xoxbZpaJ
2024-06-10T18:15:40.000Z;10-12 A 10-0 FINLANDIA / GRAN BRETAÑA Q-2, Z-9, B-5 https://t.co/tRaDtOGQA5
2024-06-10T02:12:34.000Z;10-6-1 EL QUILQUIL / EL CHEQUEN H-4 https://t.co/wT9T8czsDq
2024-06-09T17:50:32.000Z;10-0-1 BARROS ARANA / MATTA B-7, RB-3, B-1 https://t.co/9LRrrnbfuF
2024-06-08T22:14:33.000Z;10-9 LA VEGA / LOURDES B-9 https://t.co/cTstGLb91a
2024-06-08T21:40:47.000Z;10-8 PAPUDO / LA LIGUA B-9 https://t.co/bGWbYR6bvT
2024-06-08T20:21:22.000Z;10-12 A INCENDIO PEDRO LAGOS / DIEGO DE ORO Z-9, BM-2 https://t.co/NEn6FxJU7t
2024-06-08T19:53:44.000Z;10-3-10 HOSPITAL LAS HIGUERAS /  RX-5 https://t.co/PKn9HhzBOn
2024-06-08T00:38:57.000Z;10-0-1 LAGUNA AVENDAÑO / LAGUNA LA POSADA Q-2, RX-5, H-4 https://t.co/UF8cW3Dy8r
2024-06-07T22:06:22.000Z;10-6-1 MANUEL BAYÓN / BOMBERO SEPULVEDA H-11 https://t.co/YEkuasYP5l
2024-06-07T21:44:15.000Z;10-6-1 JORDÁN VALDIVIESO / LAS HERAS H-8 https://t.co/8ZUglhiPF0
2024-06-07T21:32:06.000Z;SALE B-8 A 10-0-1 LUIS URIBE / SIMON BOLÍVAR https://t.co/aubc47Hd7O
2024-06-07T21:24:56.000Z;10-0-1 LAS HORTENSIAS / LAS AMAPOLAS Q-2, RX-5, H-4 https://t.co/1KW3a7nv1b
2024-06-07T17:08:25.000Z;10-6-1 LA MARINA / JARDINES DEL SUR H-9 https://t.co/EtRoXeKx6E
2024-06-07T14:14:38.000Z;10-6-2 EJÉRCITO / AVENIDA CRISTÓBAL COLÓN H-9, H-8 https://t.co/QKOg3JBaHl
2024-06-07T03:29:47.000Z;10-6-1 RÍO PAINE / LAS MARGARITAS H-4, RX-5 https://t.co/xwnZh71129
2024-06-07T02:12:02.000Z;10-3-10 AVENIDA ARGENTINA / CIPRIANO POMERI RB-3 https://t.co/cTOZde0bit
2024-06-07T00:21:46.000Z;10-0-1 JAIME REPULLO / MONSENOR ALARCON H-4, B-5, B-8 https://t.co/DUxQIS11pF
2024-06-06T22:35:02.000Z;10-3-4 DAVID FUENTES / BILBAO RB-3 https://t.co/KPWiTp7I7m
2024-06-06T20:53:33.000Z;10-4-2 PASARELA INACAP AUTOPISTA CONCEPCIÓN-TALCAHUANO /  B-5, RB-3, B-9 https://t.co/iYq76E7trf
2024-06-06T16:54:23.000Z;10-9 FEDERICO ELTON / DANIEL PAINE B-8 https://t.co/FrmBYeWmWv
2024-06-06T01:42:53.000Z;10-12 A 10-0 LAS VIOLETAS / CALLE 2 BM-2 https://t.co/LCdu0wQ60A
2024-06-05T23:30:09.000Z;10-17-1 JORDÁN VALDIVIESO / LAS HERAS RB-3 https://t.co/8ZUglhiPF0
2024-06-05T23:23:10.000Z;10-6-1 LAS ACACIAS / LOS FRESNOS H-8 https://t.co/fAy3KwDhzy
2024-06-05T23:00:24.000Z;10-4-1 O\'HIGGINS / ARTEAGA ALEMPARTE RX-5, B-9 https://t.co/q8YdYEYnk3
2024-06-05T21:10:57.000Z;10-0-1 JUAN DE LA CRUZ TAPIA / VENEZUELA B-7, H-11, RB-3 https://t.co/cGiDwS3s1N
2024-06-05T20:57:17.000Z;10-4-1 COLÓN / HUALPÉN RB-3, B-1, B-7 https://t.co/otounqQJo6
2024-06-05T16:16:07.000Z;10-17-2 LOS ESPINOS / LAS HORTENSIAS H-8 https://t.co/7LiZwujeXQ
2024-06-05T16:00:53.000Z;SALE BM-2 A 10-17-2 JORDÁN VALDIVIESO / BENAVENTE https://t.co/WjAreNTQwT
2024-06-05T15:51:06.000Z;10-17-2 JORDÁN VALDIVIESO / BENAVENTE RB-3 https://t.co/WjAreNTQwT
2024-06-04T23:55:30.000Z;10-8 JAIME REPULLO / VOLCAN OSORNO B-4 https://t.co/mBjJ5iDXmf
2024-06-04T23:11:33.000Z;10-3-4 COLÓN / SAN MARTÍN RB-3 https://t.co/Lf4yRoFggN
2024-06-04T12:17:02.000Z;SALE H-11 A 10-6-3 JUAN GUILLERMO SOSA / VOLCAN TOLGUACA https://t.co/282UVIhVdA
2024-06-04T12:12:13.000Z;10-8 HUALPEN / ANTONIO DE LA FUENTE B-8 https://t.co/2wxaPXPyuN
2024-06-04T12:10:47.000Z;10-6-3 JUAN GUILLERMO SOSA / VOLCAN TOLGUACA H-4, H-9, RX-5 https://t.co/282UVIhVdA
2024-06-04T03:57:11.000Z;10-4-1 CASINO MARINA DEL SOL /  RX-5, RH-2 https://t.co/6V92UQlOQd
2024-06-04T03:47:04.000Z;INCENDIO LOS NARDOS / RIO MATAQUITO Q-2, B-5, H-8, B-9, H-4 https://t.co/Fs3HCuEtSt
2024-06-04T03:29:19.000Z;SALE H-4 A 10-0-1 LOS NARDOS / RIO MATAQUITO https://t.co/Fs3HCuEtSt
2024-06-04T03:22:43.000Z;SALE B-9 A 10-0-1 LOS NARDOS / RIO MATAQUITO https://t.co/Fs3HCuEtSt
2024-06-04T03:18:24.000Z;10-0-1 LOS NARDOS / RIO MATAQUITO Q-2, B-5, H-8 https://t.co/Fs3HCuEtSt
2024-06-04T00:28:08.000Z;10-6-1 DIECIOCHO DE SEPTIEMBRE / EL CHILCO H-8 https://t.co/bgcXz60Yj1
2024-06-04T00:09:18.000Z;SALE B-1 A 10-0-1 ESPAÑA / JUAN DE LA CRUZ TAPIA https://t.co/uMOqsjCnh5
2024-06-04T00:07:24.000Z;SALE B-7, RB-3 A 10-0-1 ESPAÑA / JUAN DE LA CRUZ TAPIA https://t.co/uMOqsjCnh5
2024-06-03T23:58:43.000Z;10-8 ESPAÑA / JUAN DE LA CRUZ TAPIA H-11 https://t.co/uMOqsjCnh5
2024-06-03T21:54:29.000Z;10-0-1 PÉREZ ROSALES / YUNGAY B-7, B-1, RB-3 https://t.co/pKxYk1tiCJ
2024-06-03T16:20:43.000Z;10-12 A 10-6 LONDRES / MARSELLA H-9 https://t.co/MWt0jUQv7o
2024-06-03T05:58:24.000Z;10-1-1 ATACAMA / FUTALEUFU B-5 https://t.co/lZ5OQkhBrz
2024-06-03T01:49:34.000Z;10-6-1 GÓMEZ CARREÑO / JUAN GUILLERMO SOSA H-4 https://t.co/xkB8yeykwh
2024-06-02T16:43:14.000Z;10-9 SERRANO / BALMACEDA RH-1 https://t.co/KTOkz15Iad
2024-06-02T03:53:11.000Z;SEGUNDA ALARMA DE INCENDIO SERRANO / BALMACEDA RH-1, RB-3, H-8, B-4, B-5, Q-2, H-11, Z-9, RB-6, B-7 https://t.co/KTOkz15Iad
2024-06-02T03:42:21.000Z;SALE H-11, Z-9, RB-6, B-7 A 10-0-1 SERRANO / BALMACEDA https://t.co/KTOkz15Iad
2024-06-02T03:38:14.000Z;SALE B-4, B-5, Q-2 A 10-0-1 SERRANO / BALMACEDA https://t.co/KTOkz15Iad
2024-06-02T03:30:18.000Z;10-0-1 SERRANO / BALMACEDA RH-1, RB-3, H-8 https://t.co/KTOkz15Iad
2024-06-01T03:39:34.000Z;SALE H-4 A 10-9 AVENIDA DEL PESCADOR / LA CANCHA https://t.co/jza6BSbLuK
2024-06-01T03:25:46.000Z;10-9 AVENIDA DEL PESCADOR / LA CANCHA RB-6 https://t.co/jza6BSbLuK
2024-06-01T03:18:32.000Z;10-8 SANTA ROSA / LA QUEBRADA RB-3 https://t.co/Bl7v8O3odz
2024-06-01T02:25:50.000Z;10-0-1 BULNES / CASTELLON Q-2, B-1, B-8 https://t.co/pFcHGfuLPA
