Fecha;Texto
2024-10-16T00:46:09.000Z;10-0-1 ARTEAGA ALEMPARTE / RIO PETORCA B-9, B-5, Q-2 https://t.co/4ypQ3XvvRc
2024-10-13T18:20:37.000Z;10-0-1 LAGO LLANQUIHUE / PASAJE 8-A B-5, B-9, Q-2 https://t.co/DfXa4cbJL9
2024-10-13T16:59:45.000Z;SALE RX-5 A 10-3-9 MARYLAND / FERNANDO PAZ https://t.co/N3RDA91ZGP
2024-10-13T16:54:38.000Z;SALE F-7 A 10-3-9 MARYLAND / FERNANDO PAZ https://t.co/N3RDA91ZGP
2024-10-13T16:54:23.000Z;10-3-9 MARYLAND / FERNANDO PAZ RB-6 https://t.co/N3RDA91ZGP
2024-10-13T11:28:54.000Z;10-8 LA VEGA / BENAVENTE B-9 https://t.co/Cp31PpCE1m
2024-10-13T03:16:27.000Z;10-6-1 LA CAMELIA / CARLOS OLIVER H-4 https://t.co/d9CWorYctg
2024-10-13T02:23:15.000Z;10-3-9 LA QUINTA / LA SERENA RB-6 https://t.co/Gt0HEKFOfP
2024-10-12T19:29:09.000Z;10-4-1 GRAN BRETAÑA / CALLE 1 RX-5, B-9 https://t.co/BoGQQTsz6i
2024-10-12T18:35:35.000Z;SALE B-5 A 10-0-4 ALCATRAZ / LOS ALBATROS https://t.co/sdjBqSWB3S
2024-10-12T18:34:08.000Z;10-0-4 ALCATRAZ / LOS ALBATROS H-11, B-1, H-4, Z-9, RB-6, B-4 https://t.co/sdjBqSWB3S
2024-10-12T13:43:36.000Z;10-4-1 ALMIRANTE NEFF / MANUEL BAYÓN RX-5, B-4 https://t.co/LoAgS6c1ji
2024-10-12T01:25:09.000Z;10-0-4 JORDÁN VALDIVIESO / CALLE 3 RB-3, B-1, B-8, Z-6, H-4 https://t.co/tLHkc79puW
2024-10-11T22:09:07.000Z;10-3-10 BARRANQUILLA / DOCE DE FEBRERO RB-6 https://t.co/5W9u46XlGo
2024-10-11T19:09:35.000Z;10-6-3 JUAN DE LA CRUZ TAPIA / BRASIL H-4, H-9, RB-3 https://t.co/jwlSCuUCHM
2024-10-11T17:21:44.000Z;10-3-9 LA MARINA / CONCEPCIÓN RX-5, B-9 https://t.co/MBVNdezmdK
2024-10-10T23:26:14.000Z;10-3-9 SIETE DE ENERO / VEINTIOCHO DE OCTUBRE RB-3 https://t.co/mp1YnH7n3J
2024-10-09T22:16:16.000Z;10-8 TORREBLANCA / VICTOR DOMINGO SILVA B-8 https://t.co/zN6C50wvAK
2024-10-09T18:30:54.000Z;10-4-1 AVENIDA SANTA MARIA / AVENIDA JORGE ALESSANDRI RX-5, B-9 https://t.co/7ZBKJgGQrn
2024-10-08T21:40:30.000Z;10-1-1 AVENIDA GRAN BRETANA / ROTONDA B-8 https://t.co/JT07s6Li34
2024-10-08T03:25:46.000Z;10-8 CABILDO / TARAPACA B-9 https://t.co/DUjlyx2WeW
2024-10-06T20:58:10.000Z;10-0-1 PASAJE DIECISÉIS / CALLE 4 B-9, B-4, RH-2 https://t.co/mzkLIsps92
2024-10-06T15:47:01.000Z;10-3-4 QUILLAY / EL OLIVO RX-5 https://t.co/WWkKdaQGCk
2024-10-06T15:24:36.000Z;10-8 AVENIDA LAS GOLONDRINAS / VIENA B-9 https://t.co/VdWYRDq2hL
2024-10-06T09:02:31.000Z;10-4-1 SAN JUAN / CAMINO A CALETA TUMBES RB-3, B-1 https://t.co/GbU2NSYHvU
2024-10-05T19:04:57.000Z;SALE X-4 A 10-5-3 TERMINAR PORTUARIO SAN VICENTE SVTI /  https://t.co/D1ClviPJiY
2024-10-05T18:58:05.000Z;SALE H-9 A 10-5-3 TERMINAR PORTUARIO SAN VICENTE SVTI /  https://t.co/D1ClviPJiY
2024-10-05T18:33:40.000Z;10-5-3 TERMINAR PORTUARIO SAN VICENTE SVTI /  H-11, H-4 https://t.co/D1ClviPJiY
2024-10-05T15:28:18.000Z;10-3-10 ITALIA / AVENIDA BRASIL RX-5 https://t.co/N2M7uhJLqB
2024-10-05T05:21:25.000Z;10-4-1 AUTOPISTA / ACCESO JAIME REPULLO RX-5, B-9 https://t.co/VAHrp9UzoK
2024-10-05T01:38:04.000Z;10-3-10 CERRO LA U /  RX-5, B-8 https://t.co/F5sqI4KZMS
2024-10-04T23:07:44.000Z;SALE H-11 A 10-3-9 ANDRES BELLO / BELLAVISTA https://t.co/zuiMfZ2wYj
2024-10-04T23:03:48.000Z;10-3-9 ANDRES BELLO / BELLAVISTA RX-5 https://t.co/zuiMfZ2wYj
2024-10-04T14:36:04.000Z;SALE RX-5 A 10-3-1 LAGO LLANQUIHUE / PASAJE 4 https://t.co/frIdkCUcJY
2024-10-04T14:28:22.000Z;10-3-1 LAGO LLANQUIHUE / PASAJE 4 B-5 https://t.co/frIdkCUcJY
2024-10-03T22:26:37.000Z;10-9 MALAQUIAS CONCHA / AVENIDA BRASIL RB-3 https://t.co/ktmXHvUOCV
2024-10-03T11:28:43.000Z;10-4-1 JUAN DE LA CRUZ TAPIA / AVENIDA BRASIL RB-3, B-11 https://t.co/emHmTw4yzc
2024-10-03T03:09:45.000Z;SALE B-7 A 10-6-3 AVENIDA JORGE MONTT / AVENIDA ALMIRANTE CUBILLOS https://t.co/sWKLVemOBU
2024-10-03T03:01:45.000Z;10-6-3 AVENIDA JORGE MONTT / AVENIDA ALMIRANTE CUBILLOS H-11, H-8, RB-3 https://t.co/sWKLVemOBU
2024-10-03T00:57:26.000Z;10-12 A 10-3 AVENIDA GENERAL BONILLA / ROTONDA PALOMARES RH-2 https://t.co/eSHwsqMkCO
2024-10-02T00:40:30.000Z;10-6-1 RÍO BUENO / RIO MAPOCHO H-4 https://t.co/nOdwS6FeJf
